date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2025-03-04,AMD,BUY,0.09521917748282331,0.1,0.004780822517176694,478.8546135412389,0.4788546135412389,0.9999998807907104,100161.55417206862
2025-03-04,AVGO,BUY,0.09299258026797147,0.1,0.007007419732028536,701.8740510959988,0.7018740510959988,0.9999998807907104,100161.55417206862
2025-03-04,CAT,BUY,0.0,0.1,0.1,10016.155417206863,10.016155417206862,0.9999997615814209,100161.55417206862
2025-03-04,CRM,BUY,0.09147462422181193,0.1,0.008525375778188071,853.9148878442261,0.8539148878442261,0.9999998807907104,100161.55417206862
2025-03-04,DHR,SELL,0.10378818044351293,0.0,-0.10378818044351293,10395.585457913352,10.395585457913352,0.9999974966049194,100161.55417206862
2025-03-04,LMT,SELL,0.10721747617794196,0.0,-0.10721747617794196,10739.06904838941,10.73906904838941,0.9999955892562866,100161.55417206862
2025-03-04,MU,SELL,0.10953429537666026,0.0,-0.10953429537666026,10971.125260068722,10.971125260068723,0.9999995231628418,100161.55417206862
2025-03-04,NVDA,SELL,0.10737671475084652,0.1,-0.007376714750846516,738.863214128811,0.7388632141288111,0.9999997615814209,100161.55417206862
2025-03-04,ORCL,SELL,0.10086762261462857,0.1,-0.0008676226146285687,86.90242951603119,0.0869024295160312,0.9999997615814209,100161.55417206862
2025-03-04,PYPL,BUY,0.0,0.1,0.1,10016.155417206863,10.016155417206862,0.9999998807907104,100161.55417206862
2025-03-04,SCHW,BUY,0.0,0.1,0.1,10016.155417206863,10.016155417206862,0.9999998807907104,100161.55417206862
2025-03-04,TSLA,BUY,0.07657292062350043,0.1,0.02342707937649957,2346.492680062613,2.3464926800626134,1.0,100161.55417206862
2025-03-04,UPS,SELL,0.11495640804030234,0.0,-0.11495640804030234,11514.212491355167,11.514212491355167,0.9999953508377075,100161.55417206862
2025-04-01,ACN,BUY,0.09415552837693406,0.1,0.00584447162306595,563.3306581680563,0.5633306581680563,0.9999997615814209,96386.926740272
2025-04-01,ADBE,BUY,0.0,0.1,0.1,9638.692674027201,9.638692674027201,0.9999998807907104,96386.926740272
2025-04-01,AMD,SELL,0.10591583039857508,0.0,-0.10591583039857508,10208.90138526253,10.20890138526253,0.9999996423721313,96386.926740272
2025-04-01,AVGO,BUY,0.09360649895697391,0.1,0.0063935010430260925,616.2499166480086,0.6162499166480087,1.0,96386.926740272
2025-04-01,CAT,SELL,0.10503768076635704,0.1,-0.005037680766357036,485.56656696773297,0.485566566967733,0.9999997615814209,96386.926740272
2025-04-01,CRM,BUY,0.09763074777489478,0.1,0.0023692522251052284,228.36494065044408,0.22836494065044408,0.9999998807907104,96386.926740272
2025-04-01,NKE,BUY,0.0,0.1,0.1,9638.692674027201,9.638692674027201,0.9999998807907104,96386.926740272
2025-04-01,NVDA,BUY,0.0986055327016472,0.1,0.0013944672983528111,134.40841732803742,0.1344084173280374,0.9999998807907104,96386.926740272
2025-04-01,ORCL,BUY,0.0935845747559705,0.1,0.006415425244029507,618.3631230039638,0.6183631230039638,0.9999998807907104,96386.926740272
2025-04-01,PYPL,SELL,0.10170062709838759,0.1,-0.001700627098387586,163.9182195448056,0.1639182195448056,0.9999998807907104,96386.926740272
2025-04-01,SCHW,SELL,0.10730539433074791,0.0,-0.10730539433074791,10342.837182193798,10.342837182193799,0.9999974966049194,96386.926740272
2025-04-01,TSLA,SELL,0.10245758483951206,0.1,-0.002457584839512056,236.87904988405165,0.23687904988405165,0.9999997615814209,96386.926740272
2025-04-30,ACN,SELL,0.09667076119214503,0.0,-0.09667076119214503,9236.63513165708,9.23663513165708,0.9999996423721313,95547.35079925698
2025-04-30,ADBE,SELL,0.0986708465600132,0.0,-0.0986708465600132,9427.73798992924,9.42773798992924,0.9999990463256836,95547.35079925698
2025-04-30,AVGO,SELL,0.11516428894162072,0.1,-0.01516428894162071,1448.9076351263272,1.4489076351263273,0.9999996423721313,95547.35079925698
2025-04-30,CAT,SELL,0.09479090727977188,0.0,-0.09479090727977188,9057.020070440207,9.057020070440206,0.9999983310699463,95547.35079925698
2025-04-30,CRM,SELL,0.10043533161736641,0.1,-0.00043533161736640513,41.59478275851582,0.04159478275851582,0.9999996423721313,95547.35079925698
2025-04-30,MU,BUY,0.0,0.1,0.1,9554.735079925698,9.554735079925699,0.9999998807907104,95547.35079925698
2025-04-30,NKE,BUY,0.08781698062561819,0.1,0.01218301937438182,1164.0552259582041,1.1640552259582042,0.9999998807907104,95547.35079925698
2025-04-30,NVDA,BUY,0.09970784312001989,0.1,0.0002921568799801183,27.914815899876782,0.027914815899876783,0.9999998807907104,95547.35079925698
2025-04-30,ORCL,SELL,0.10032626184312349,0.1,-0.00032626184312348205,31.17345477733149,0.03117345477733149,0.9999996423721313,95547.35079925698
2025-04-30,PYPL,SELL,0.10043721412237247,0.1,-0.0004372141223724646,41.77465112471114,0.04177465112471114,0.9999996423721313,95547.35079925698
2025-04-30,TSLA,SELL,0.10597956469794842,0.1,-0.005979564697948414,571.3315658217302,0.5713315658217303,0.9999997615814209,95547.35079925698
2025-04-30,TXN,BUY,0.0,0.1,0.1,9554.735079925698,9.554735079925699,0.9999998807907104,95547.35079925698
2025-04-30,UNH,BUY,0.0,0.1,0.1,9554.735079925698,9.554735079925699,0.9999998807907104,95547.35079925698
2025-05-29,AMT,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999988079071045,107533.52583063616
2025-05-29,AVGO,SELL,0.11163536398265149,0.0,-0.11163536398265149,12004.544296440925,12.004544296440924,0.7974177002906799,107533.52583063616
2025-05-29,BRK-B,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999990463256836,107533.52583063616
2025-05-29,CRM,SELL,0.08820650680327216,0.0,-0.08820650680327216,9485.156677759851,9.485156677759852,0.9995337724685669,107533.52583063616
2025-05-29,CVS,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999995231628418,107533.52583063616
2025-05-29,DUK,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999992847442627,107533.52583063616
2025-05-29,LLY,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999997615814209,107533.52583063616
2025-05-29,MRK,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999991655349731,107533.52583063616
2025-05-29,MU,SELL,0.1117043338636057,0.0,-0.1117043338636057,12011.96087091605,12.011960870916049,0.9996541738510132,107533.52583063616
2025-05-29,NKE,BUY,0.09673314735744129,0.1,0.003266852642558715,351.2961830234696,0.3512961830234696,0.9999982118606567,107533.52583063616
2025-05-29,NVDA,SELL,0.11347593050789977,0.0,-0.11347593050789977,12202.466904426714,12.202466904426714,0.0238716509193182,107533.52583063616
2025-05-29,ORCL,SELL,0.10279417624339464,0.0,-0.10279417624339464,11053.820206308044,11.053820206308044,0.999889612197876,107533.52583063616
2025-05-29,PYPL,SELL,0.09566286429382705,0.0,-0.09566286429382705,10286.965088572893,10.286965088572893,0.9999974966049194,107533.52583063616
2025-05-29,TMO,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999988079071045,107533.52583063616
2025-05-29,TMUS,BUY,0.0,0.1,0.1,10753.352583063617,10.753352583063618,0.9999994039535522,107533.52583063616
2025-05-29,TSLA,SELL,0.1128007943607,0.0,-0.1128007943607,12129.867134102611,12.12986713410261,0.9921368360519409,107533.52583063616
2025-05-29,TXN,SELL,0.10263507917839548,0.0,-0.10263507917839548,11036.711937959379,11.036711937959378,0.9999852180480957,107533.52583063616
2025-05-29,UNH,BUY,0.06435180340881211,0.1,0.0356481965911879,3833.3762689541,3.8333762689541,1.0,107533.52583063616
2025-06-27,ADP,BUY,0.0,0.1,0.1,11199.59088046669,11.19959088046669,0.9999992847442627,111995.90880466689
2025-06-27,AMGN,BUY,0.0,0.1,0.1,11199.59088046669,11.19959088046669,0.999998927116394,111995.90880466689
2025-06-27,AMT,BUY,0.09844876818194791,0.1,0.0015512318180520984,173.73161722946043,0.17373161722946043,0.9999915361404419,111995.90880466689
2025-06-27,BRK-B,BUY,0.09197243427931842,0.1,0.008027565720681584,899.0545183769248,0.8990545183769247,0.9999988079071045,111995.90880466689
2025-06-27,CVS,SELL,0.10457269209021587,0.0,-0.10457269209021587,11711.713686794328,11.711713686794328,0.9999306201934814,111995.90880466689
2025-06-27,DUK,BUY,0.09707498248590306,0.1,0.0029250175140969475,327.5899947608552,0.3275899947608552,0.9999862909317017,111995.90880466689
2025-06-27,LLY,SELL,0.10286941680898401,0.1,-0.0028694168089840044,321.3629432615508,0.3213629432615508,0.9999979734420776,111995.90880466689
2025-06-27,MRK,SELL,0.10023563958989087,0.0,-0.10023563958989087,11225.981550486877,11.225981550486877,0.19941091537475586,111995.90880466689
2025-06-27,NKE,SELL,0.11313879656618077,0.0,-0.11313879656618077,12671.082342495742,12.671082342495742,7.32503110612015e-07,111995.90880466689
2025-06-27,TMO,SELL,0.09703041517736531,0.0,-0.09703041517736531,10867.009529483172,10.867009529483171,0.9999707937240601,111995.90880466689
2025-06-27,TMUS,BUY,0.09458000949547855,0.1,0.005419990504521452,607.016762266545,0.607016762266545,0.999998927116394,111995.90880466689
2025-06-27,TSLA,BUY,0.0,0.1,0.1,11199.59088046669,11.19959088046669,0.9999991655349731,111995.90880466689
2025-06-27,UNH,SELL,0.10007684532471496,0.1,-7.684532471495531e-05,8.60636197884115,0.00860636197884115,0.9999825954437256,111995.90880466689
2025-06-27,V,BUY,0.0,0.1,0.1,11199.59088046669,11.19959088046669,0.9999991655349731,111995.90880466689
2025-07-28,ADP,SELL,0.09994729777187365,0.0,-0.09994729777187365,11317.085916799704,11.317085916799705,0.9999988079071045,113230.53418243055
2025-07-28,AMGN,SELL,0.10744264291948175,0.0,-0.10744264291948175,12165.787851745057,12.165787851745057,0.9999972581863403,113230.53418243055
2025-07-28,AMT,SELL,0.10174484521902585,0.0,-0.10174484521902585,11520.623174459013,11.520623174459013,0.999996542930603,113230.53418243055
2025-07-28,BRK-B,SELL,0.0980171093077144,0.0,-0.0980171093077144,11098.529645930186,11.098529645930187,0.9999980926513672,113230.53418243055
2025-07-28,DUK,SELL,0.09940173409406279,0.0,-0.09940173409406279,11255.31145013065,11.25531145013065,0.9999969005584717,113230.53418243055
2025-07-28,IBM,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999997615814209,113230.53418243055
2025-07-28,INTC,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999998807907104,113230.53418243055
2025-07-28,LLY,SELL,0.10298930984031322,0.0,-0.10298930984031322,11661.534568298517,11.661534568298517,0.9999946355819702,113230.53418243055
2025-07-28,LMT,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999997615814209,113230.53418243055
2025-07-28,MU,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999998807907104,113230.53418243055
2025-07-28,NFLX,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999997615814209,113230.53418243055
2025-07-28,PM,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999997615814209,113230.53418243055
2025-07-28,TMUS,SELL,0.10006202981910593,0.1,-6.202981910592709e-05,7.0236695526036605,0.0070236695526036605,0.9999991655349731,113230.53418243055
2025-07-28,TSLA,SELL,0.09942548526807402,0.0,-0.09942548526807402,11258.0008082514,11.2580008082514,0.9999971389770508,113230.53418243055
2025-07-28,TXN,BUY,0.0,0.1,0.1,11323.053418243057,11.323053418243056,0.9999997615814209,113230.53418243055
2025-07-28,UNH,BUY,0.09019785400558386,0.1,0.009802145994416145,1109.902227081912,1.109902227081912,0.9999996423721313,113230.53418243055
2025-07-28,V,SELL,0.1007716917547641,0.1,-0.0007716917547640895,87.37906961611505,0.08737906961611505,0.9999991655349731,113230.53418243055
2025-08-25,AMAT,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999998807907104,119024.10479413996
2025-08-25,AMD,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999997615814209,119024.10479413996
2025-08-25,DE,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999997615814209,119024.10479413996
2025-08-25,IBM,BUY,0.08699899851938374,0.1,0.013001001480616267,1547.4325626576394,1.5474325626576395,0.9999998807907104,119024.10479413996
2025-08-25,INTC,SELL,0.11277494143276315,0.0,-0.11277494143276315,13422.936447246197,13.422936447246197,0.9999818801879883,119024.10479413996
2025-08-25,INTU,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999998807907104,119024.10479413996
2025-08-25,LLY,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999998807907104,119024.10479413996
2025-08-25,LMT,SELL,0.10094515900904062,0.0,-0.10094515900904062,12014.907184353173,12.014907184353174,0.9999912977218628,119024.10479413996
2025-08-25,MU,BUY,0.09941209648003725,0.1,0.0005879035199627541,69.9746901688906,0.0699746901688906,0.9999997615814209,119024.10479413996
2025-08-25,NFLX,SELL,0.09851308492904252,0.0,-0.09851308492904252,11725.431744188367,11.725431744188366,0.9999948740005493,119024.10479413996
2025-08-25,NOW,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999997615814209,119024.10479413996
2025-08-25,ORCL,BUY,0.0,0.1,0.1,11902.410479413997,11.902410479413996,0.9999998807907104,119024.10479413996
2025-08-25,PM,SELL,0.10077778034309358,0.1,-0.0007777803430935731,92.57460906319157,0.09257460906319158,0.9999992847442627,119024.10479413996
2025-08-25,TMUS,SELL,0.10040154430456112,0.0,-0.10040154430456112,11950.20393079957,11.950203930799569,0.9998770952224731,119024.10479413996
2025-08-25,TXN,SELL,0.10413757826220596,0.0,-0.10413757826220596,12394.882028088754,12.394882028088754,0.9999597072601318,119024.10479413996
2025-08-25,UNH,SELL,0.10265456726267709,0.0,-0.10265456726267709,12218.367971469967,12.218367971469966,0.9999945163726807,119024.10479413996
2025-08-25,V,SELL,0.093384249457195,0.0,-0.093384249457195,11114.976693515286,11.114976693515286,0.9999761581420898,119024.10479413996
2025-09-23,AMAT,SELL,0.11010101858456073,0.0,-0.11010101858456073,14738.10154032705,14.738101540327051,0.13764037191867828,133859.81101535194
2025-09-23,AMD,BUY,0.08745300949208135,0.1,0.01254699050791866,1679.5377782014064,1.6795377782014065,0.9999996423721313,133859.81101535194
2025-09-23,CMCSA,BUY,0.0,0.1,0.1,13385.981101535195,13.385981101535195,0.9999996423721313,133859.81101535194
2025-09-23,CRM,BUY,0.0,0.1,0.1,13385.981101535195,13.385981101535195,0.9999994039535522,133859.81101535194
2025-09-23,DE,BUY,0.08583647450631805,0.1,0.014163525493681953,1895.9268458953854,1.8959268458953855,0.9999994039535522,133859.81101535194
2025-09-23,IBM,SELL,0.1009573237420897,0.0,-0.1009573237420897,13514.12827673183,13.51412827673183,0.9724404811859131,133859.81101535194
2025-09-23,INTU,SELL,0.09449624140712817,0.0,-0.09449624140712817,12649.249016419251,12.649249016419251,0.9999827146530151,133859.81101535194
2025-09-23,LLY,SELL,0.09538551491084157,0.0,-0.09538551491084157,12768.286999567288,12.76828699956729,0.9999985694885254,133859.81101535194
2025-09-23,MU,SELL,0.12691597508636118,0.0,-0.12691597508636118,16988.948439889424,16.988948439889423,0.0007133995532058179,133859.81101535194
2025-09-23,NKE,BUY,0.0,0.1,0.1,13385.981101535195,13.385981101535195,0.9999997615814209,133859.81101535194
2025-09-23,NOW,BUY,0.09360625832629448,0.1,0.00639374167370553,855.8650521232023,0.8558650521232023,0.9999991655349731,133859.81101535194
2025-09-23,ORCL,SELL,0.1183678936404753,0.1,-0.018367893640475294,2458.7227714641076,2.4587227714641076,0.9999990463256836,133859.81101535194
2025-09-23,PM,BUY,0.08688029030384918,0.1,0.013119709696150825,1756.2018605030298,1.7562018605030298,0.9999992847442627,133859.81101535194
2025-09-23,TGT,BUY,0.0,0.1,0.1,13385.981101535195,13.385981101535195,0.9999995231628418,133859.81101535194
2025-09-23,TXN,BUY,0.0,0.1,0.1,13385.981101535195,13.385981101535195,0.9999996423721313,133859.81101535194
2025-10-21,ABBV,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999995231628418,138583.99604165647
2025-10-21,ABT,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999995231628418,138583.99604165647
2025-10-21,AMD,SELL,0.14273750160917453,0.0,-0.14273750160917453,19781.133358001778,19.781133358001778,0.9999493360519409,138583.99604165647
2025-10-21,CMCSA,BUY,0.09242144691534177,0.1,0.0075785530846582405,1050.2661706857612,1.0502661706857612,0.9999986886978149,138583.99604165647
2025-10-21,COP,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999997615814209,138583.99604165647
2025-10-21,CRM,SELL,0.10392241727076908,0.0,-0.10392241727076908,14401.983863691634,14.401983863691633,0.9977911710739136,138583.99604165647
2025-10-21,DE,BUY,0.09439002555655465,0.1,0.0056099744434453536,777.4526760642249,0.7774526760642249,0.9999990463256836,138583.99604165647
2025-10-21,NKE,BUY,0.09298963808506137,0.1,0.0070103619149386315,971.5239678704346,0.9715239678704346,0.9999998807907104,138583.99604165647
2025-10-21,NOW,SELL,0.0979240239300907,0.0,-0.0979240239300907,13570.702544710763,13.570702544710763,0.9999876022338867,138583.99604165647
2025-10-21,NVDA,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999994039535522,138583.99604165647
2025-10-21,ORCL,BUY,0.08474040362380088,0.1,0.015259596376199128,2114.7358437964554,2.1147358437964554,0.9999998807907104,138583.99604165647
2025-10-21,PFE,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999997615814209,138583.99604165647
2025-10-21,PM,SELL,0.09039271043395151,0.0,-0.09039271043395151,12526.983024973337,12.526983024973337,0.9999533891677856,138583.99604165647
2025-10-21,TGT,SELL,0.10463227064315707,0.0,-0.10463227064315707,14500.358180640807,14.500358180640808,0.9999406337738037,138583.99604165647
2025-10-21,TXN,SELL,0.09584956193209886,0.0,-0.09584956193209886,13283.215311392494,13.283215311392494,0.9999910593032837,138583.99604165647
2025-10-21,VZ,BUY,0.0,0.1,0.1,13858.399604165648,13.85839960416565,0.9999995231628418,138583.99604165647
2025-11-18,ABBV,SELL,0.1030404510705876,0.0,-0.1030404510705876,13989.129722814954,13.989129722814955,0.9999947547912598,135763.47519317182
2025-11-18,ABT,SELL,0.10391416825379295,0.0,-0.10391416825379295,14107.7486039429,14.1077486039429,0.9998584985733032,135763.47519317182
2025-11-18,AMD,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,BA,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,CMCSA,BUY,0.0930694565783778,0.1,0.006930543421622207,940.9146598966066,0.9409146598966066,0.9999997615814209,135763.47519317182
2025-11-18,COP,SELL,0.1067875146283305,0.0,-0.1067875146283305,14497.844093183821,14.497844093183822,0.9999964237213135,135763.47519317182
2025-11-18,DE,SELL,0.10505842420777349,0.0,-0.10505842420777349,14263.096768765778,14.263096768765777,0.9999978542327881,135763.47519317182
2025-11-18,INTC,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,META,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,NKE,BUY,0.09319364616018003,0.1,0.0068063538398199785,924.0542506883494,0.9240542506883495,0.9999997615814209,135763.47519317182
2025-11-18,NOW,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,NVDA,SELL,0.10206033595097629,0.1,-0.0020603359509762803,279.7183687699683,0.2797183687699683,0.9999998807907104,135763.47519317182
2025-11-18,ORCL,BUY,0.08169532803184953,0.1,0.01830467196815047,2485.105878667144,2.4851058786671443,0.9999998807907104,135763.47519317182
2025-11-18,PFE,SELL,0.10624781305060857,0.0,-0.10624781305060857,14424.572331425054,14.424572331425054,0.9999909400939941,135763.47519317182
2025-11-18,PYPL,BUY,0.0,0.1,0.1,13576.347519317183,13.576347519317183,0.9999998807907104,135763.47519317182
2025-11-18,VZ,SELL,0.10493286206752302,0.0,-0.10493286206752302,14246.05001625268,14.246050016252681,0.9999957084655762,135763.47519317182
2025-12-17,AMD,BUY,0.08642115980284759,0.1,0.013578840197152414,1832.76817007895,1.8327681700789502,0.9999998807907104,134972.36461058696
2025-12-17,AVGO,BUY,0.0,0.1,0.1,13497.236461058696,13.497236461058696,0.9999998807907104,134972.36461058696
2025-12-17,BA,SELL,0.10930602069154961,0.0,-0.10930602069154961,14753.292078912196,14.753292078912196,0.9999963045120239,134972.36461058696
2025-12-17,CMCSA,SELL,0.11132734825900777,0.0,-0.11132734825900777,15026.115440344589,15.02611544034459,0.31540748476982117,134972.36461058696
2025-12-17,GOOGL,BUY,0.0,0.1,0.1,13497.236461058696,13.497236461058696,0.9999997615814209,134972.36461058696
2025-12-17,INTC,SELL,0.10549216162379725,0.1,-0.005492161623797245,741.2900411874351,0.7412900411874351,0.9999998807907104,134972.36461058696
2025-12-17,MDT,BUY,0.0,0.1,0.1,13497.236461058696,13.497236461058696,0.9999996423721313,134972.36461058696
2025-12-17,META,SELL,0.10925616710201475,0.0,-0.10925616710201475,14746.56322204835,14.74656322204835,0.9999984502792358,134972.36461058696
2025-12-17,NFLX,BUY,0.0,0.1,0.1,13497.236461058696,13.497236461058696,0.9999997615814209,134972.36461058696
2025-12-17,NKE,SELL,0.10627749946247882,0.0,-0.10627749946247882,14344.52540735115,14.34452540735115,0.9999978542327881,134972.36461058696
2025-12-17,NOW,BUY,0.09608922269017854,0.1,0.003910777309821464,527.846860972033,0.527846860972033,0.9999996423721313,134972.36461058696
2025-12-17,NVDA,BUY,0.094692398855,0.1,0.005307601145000007,716.3794769505098,0.7163794769505099,0.9999998807907104,134972.36461058696
2025-12-17,ORCL,BUY,0.08130940092144377,0.1,0.018690599078556233,2522.7143536211925,2.5227143536211925,0.9999998807907104,134972.36461058696
2025-12-17,PYPL,BUY,0.09982862059168172,0.1,0.00017137940831828125,23.131483986281715,0.023131483986281717,0.9999997615814209,134972.36461058696
2026-01-16,AMD,SELL,0.11136588412296039,0.0,-0.11136588412296039,15780.628861487936,15.780628861487935,0.9999375343322754,141700.74602078638
2026-01-16,AVGO,SELL,0.10286309231035735,0.1,-0.0028630923103573486,405.70231630401315,0.40570231630401316,0.9999988079071045,141700.74602078638
2026-01-16,CRM,BUY,0.0,0.1,0.1,14170.07460207864,14.170074602078639,0.9999995231628418,141700.74602078638
2026-01-16,GOOGL,SELL,0.10584151732989416,0.0,-0.10584151732989416,14997.821965617994,14.997821965617995,0.9997767806053162,141700.74602078638
2026-01-16,INTC,SELL,0.12396861517188787,0.0,-0.12396861517188787,17566.445253020287,17.566445253020287,0.9998468160629272,141700.74602078638
2026-01-16,INTU,BUY,0.0,0.1,0.1,14170.07460207864,14.170074602078639,0.9999995231628418,141700.74602078638
2026-01-16,MDT,BUY,0.0943654248326751,0.1,0.005634575167324907,798.4235047201365,0.7984235047201366,0.9999972581863403,141700.74602078638
2026-01-16,NFLX,BUY,0.08835051280690082,0.1,0.01164948719309919,1650.7410260217518,1.6507410260217519,0.9999997615814209,141700.74602078638
2026-01-16,NOW,BUY,0.07742802148918769,0.1,0.022571978510812316,3198.4661941472636,3.198466194147264,0.9999998807907104,141700.74602078638
2026-01-16,NVDA,SELL,0.10367997197112092,0.1,-0.00367997197112091,521.4547736434167,0.5214547736434167,0.999998927116394,141700.74602078638
2026-01-16,ORCL,SELL,0.10217214354040827,0.1,-0.002172143540408261,307.79436014008274,0.30779436014008277,0.9999996423721313,141700.74602078638
2026-01-16,PYPL,BUY,0.089964816424607,0.1,0.010035183575393,1421.9929990887306,1.4219929990887306,0.9999996423721313,141700.74602078638
2026-01-16,TSLA,BUY,0.0,0.1,0.1,14170.07460207864,14.170074602078639,0.9999996423721313,141700.74602078638
2026-02-17,AMZN,BUY,0.0,0.1,0.1,12192.616320792258,12.192616320792258,0.9999998807907104,121926.16320792257
